0:992,520401103,33555236,4
0:993,520401104,33559374,0
0:994,520401105,33566325,-32768
0:995,520401106,33573438,0
0:996,520401107,33576293,0
0:997,520401108,33559579,0
0:998,520401109,33565274,36
0:999,520401201,33564244,0
0:1000,520401202,33576195,0
0:1001,520401203,33558837,0
0:1002,520401204,33564005,0
0:1003,520401205,33563384,0
0:1004,520401206,33575898,16
0:1005,520401207,33576372,0
0:1006,520401208,33565274,0
0:1007,520401209,33558266,4
0:1008,520401301,33574976,0
0:1009,520401302,33567970,16
0:1010,520401303,33556564,0
0:1011,520401304,33570394,0
0:1012,520401305,33564904,28
0:1013,520401306,33570133,0
0:1014,520401307,33555036,0
0:1015,520401308,33563731,20
0:1016,520401309,33577189,0
0:1017,520401310,33559838,0
0:1018,520401311,33567936,8
0:1019,520401401,33566190,0
0:1020,520401402,33565846,0
0:1021,520401403,33555710,0
0:1022,520401404,33555020,0
0:1023,520401405,33556452,0
0:1024,520401406,33567053,28
0:1025,520401407,33555696,16
0:1026,520401501,33556416,0
0:1027,520401502,33559838,24
0:1028,520401503,33556416,0
0:1029,520401504,33567935,4
0:1030,520401505,33554731,0
0:1031,520401506,33563725,16
0:1032,520401507,33569590,-32768
0:1033,520401508,33563489,16
0:1034,520401509,33558263,0
0:1035,520401510,33570237,-32764
0:1036,520401601,33570252,0
0:1037,520401602,33564023,0
0:1038,520401603,33562261,0
0:1039,520401604,33567213,0
0:1040,520401605,33573639,0
0:1041,520401606,33561105,4
0:1042,520401607,33555107,0
0:1043,520401608,33564026,0
0:1044,520401609,33556636,28
0:1045,520401610,33562608,-32768
0:1046,520401611,33565919,16
0:1047,520401612,33567213,0
0:1048,520401613,33559247,0
0:1049,520401614,33565276,36
0:1050,520401701,33566614,0
0:1051,520401702,33558838,0
0:1052,520401703,33576821,0
0:1053,520401704,33564005,0
0:1054,520401705,33565025,28
0:1055,520401706,33555739,16
0:1056,520401707,33577146,32
0:1057,520401708,33573443,0
0:1058,520401709,33565275,0
0:1059,520401710,33558146,0
0:1060,520401711,33566430,0
0:1061,520401712,33576080,36
0:1062,520401801,33564242,0
0:1063,520401802,33559650,0
0:1064,520401803,33570133,0
0:1065,520401804,33555036,0
0:1066,520401805,33563731,0
0:1067,520401806,33558264,16
0:1068,520401807,33561105,0
0:1069,520401808,33577455,-32768
0:1070,520401809,33554840,-32748
0:1071,520401810,33576235,0
0:1072,520401811,33573266,0
0:1073,520401812,33564213,28
0:1074,520401813,33555815,0
0:1075,520401814,33554828,20
0:1076,520401815,33574471,0
0:1077,520401816,33572127,-32768
0:1078,520401817,33563723,4
0:1079,520401818,33555159,0
0:1080,520401819,33559579,0
0:1081,520401820,33558146,0
0:1082,520401821,33572138,-32764
0:1083,520401901,33555722,0
0:1084,520401902,33565276,0
0:1085,520401903,33564005,4
0:1086,520401904,33556600,0
0:1087,520401905,33556655,16
0:1088,520401906,33569351,0
0:1089,520401907,33559516,0
0:1090,520401908,33572138,-32768
0:1091,520401909,33557693,-28672
0:1092,520401910,33555861,-28668
0:1093,520402001,33559443,0
0:1094,520402002,33558837,0
0:1095,520402003,33560686,0
0:1096,520402004,33575009,0
0:1097,520402005,33572129,-32744
0:1098,520402006,33554801,0
0:1099,520402007,33556652,8
0:1100,520402101,33564242,0
0:1101,520402102,33569571,0
0:1102,520402103,33566614,0
0:1103,520402104,33577312,16
0:1104,520402105,33561105,0
0:1105,520402106,33562108,-32768
0:1106,520402107,33554826,-32768
0:1107,520402108,33577455,-32748
0:1108,520402109,33563809,0
0:1109,520402110,33557675,0
0:1110,520402111,33559836,0
0:1111,520402112,33563395,0
0:1112,520402113,33554828,20
0:1113,520402114,33555424,0
0:1114,520402115,33570217,0
0:1115,520402116,33559836,0
0:1116,520402117,33554451,16
0:1117,520402118,33577374,0
0:1118,520402119,33572129,-32764
0:1119,520402120,33573291,0
0:1120,520402121,33559421,4
0:1121,520402201,33559443,0
0:1122,520402202,33558837,0
0:1123,520402203,33560686,0
0:1124,520402204,33575009,0
0:1125,520402205,33555431,0
0:1126,520402206,33554484,16
0:1127,520402207,33554801,0
0:1128,520402208,33556652,8
0:1129,520402301,33565058,0
0:1130,520402302,33559576,0
0:1131,520402303,33564005,0
0:1132,520402304,33564440,0
0:1133,520402305,33558263,16
0:1134,520402306,33563638,0
0:1135,520402307,33559576,0
0:1136,520402308,33564664,-32752
0:1137,520402309,33565021,0
0:1138,520402310,33568311,0
0:1139,520402311,33566418,16
0:1140,520402312,33556037,0
0:1141,520402313,33564509,0
0:1142,520402314,33564182,0
0:1143,520402315,33564943,0
0:1144,520402316,33570229,8
0:1145,520402401,33576156,0
0:1146,520402402,33562359,0
0:1147,520402403,33564440,0
0:1148,520402404,33568600,4
0:1149,520402405,33573411,0
0:1150,520402406,33565274,0
0:1151,520402407,33564514,0
0:1152,520402408,33555092,0
0:1153,520402409,33556729,0
0:1154,520402410,33556718,0
0:1155,520402411,33569430,24
0:1156,520402412,33564940,-32768
0:1157,520402413,33561636,-32764
0:1158,520402414,33555107,0
0:1159,520402415,33555470,-32768
0:1160,520402416,33576411,-32752
0:1161,520402417,33558808,-32740
0:1162,520402418,33557721,4096
0:1163,520402419,33554636,-28644
0:1164,520402420,33576734,-32764
0:1165,520402421,33556028,0
0:1166,520402422,33559421,4
0:1167,520402501,33554801,0
0:1168,520402502,33556652,0
0:1169,520402503,33564751,-32768
0:1170,520402504,33568361,-32748
0:1171,520402505,33566614,0
0:1172,520402506,33558263,28
0:1173,520402507,33566605,0
0:1174,520402508,33570529,-32768
0:1175,520402509,33566605,0
0:1176,520402510,33554759,28
0:1177,520402511,33566605,0
0:1178,520402512,33563337,28
0:1179,520402513,33566605,0
0:1180,520402514,33569589,0
0:1181,520402515,33563489,40
0:1182,520500101,33564244,192
0:1183,520500102,33561105,0
0:1184,520500103,33558837,0
0:1185,520500104,33564005,0
0:1186,520500105,33564754,-32752
0:1187,520500106,33568928,0
0:1188,520500107,33562533,4
0:1189,520500108,33564242,0
0:1190,520500109,33564045,16
0:1191,520500110,33573438,0
0:1192,520500111,33565569,0
0:1193,520500112,33565675,-32764
0:1194,520500201,33571868,0
0:1195,520500202,33570907,28
0:1196,520500203,33563638,0
0:1197,520500204,33559576,0
0:1198,520500205,33565276,0
0:1199,520500206,33555724,8
0:1200,520500301,33562441,0
0:1201,520500302,33566695,-32768
0:1202,520500303,33574067,16
0:1203,520500304,33558815,0
0:1204,520500305,33559464,0
0:1205,520500306,33566430,0
0:1206,520500307,33576080,8
0:1207,520500401,33562441,0
0:1208,520500402,33554575,-32752
0:1209,520500403,33559431,0
0:1210,520500404,33557068,8
0:1211,520500501,33562441,0
0:1212,520500502,33566130,-32752
0:1213,520500503,33559431,0
0:1214,520500504,33563985,0
0:1215,520500505,33556431,8
0:1216,520500601,33562441,0
0:1217,520500602,33555116,0
0:1218,520500603,33564873,0
0:1219,520500604,33572033,0
0:1220,520500605,33564337,16
0:1221,520500606,33559431,0
0:1222,520500607,33568131,8
0:1223,520500701,33562441,0
0:1224,520500702,33574199,-32764
0:1225,520500703,33570123,0
0:1226,520500704,33559571,0
0:1227,520500705,33574284,-32760
0:1228,520500801,33562441,0
0:1229,520500802,33555116,0
0:1230,520500803,33559012,0
0:1231,520500804,33565356,16
0:1232,520500805,33559431,0
0:1233,520500806,33561145,0
0:1234,520500807,33555364,8
0:1235,520500901,33562441,0
0:1236,520500902,33569502,-32768
0:1237,520500903,33576007,16
0:1238,520500904,33557692,-32768
0:1239,520500905,33555346,0
0:1240,520500906,33573313,8
0:1241,520501001,33562441,0
0:1242,520501002,33555116,0
0:1243,520501003,33573941,0
0:1244,520501004,33566068,0
0:1245,520501005,33564332,16
0:1246,520501006,33558815,0
0:1247,520501007,33559464,0
0:1248,520501008,33566430,0
0:1249,520501009,33576080,8
0:1250,520501101,33562446,0
0:1251,520501102,33555783,0
0:1252,520501103,33561803,0
0:1253,520501104,33565281,24
0:1254,520501105,33573946,0
0:1255,520501106,33565281,24
0:1256,520501107,33555730,0
0:1257,520501108,33570140,0
0:1258,520501109,33564509,0
0:1259,520501110,33566541,0
0:1260,520501111,33556720,0
0:1261,520501112,33566073,0
0:1262,520501113,33558622,4
0:1263,520501201,33558838,0
0:1264,520501202,33560735,0
0:1265,520501203,33574051,16
0:1266,520501204,33554633,0
0:1267,520501205,33568332,0
0:1268,520501206,33576078,4
0:1269,520501207,33559621,0
0:1270,520501208,33558146,0
0:1271,520501209,33573957,0
0:1272,520501210,33567051,-32768
0:1273,520501211,33566593,0
0:1274,520501212,33572540,8
0:1275,520501301,33555913,0
0:1276,520501302,33559421,0
0:1277,520501303,33566341,0
0:1278,520501304,33556423,4
0:1279,520501305,33555789,0
0:1280,520501306,33558837,0
0:1281,520501307,33566339,0
0:1282,520501308,33571066,16
0:1283,520501309,33566629,0
0:1284,520501310,33566335,4
0:1285,520501311,33565845,0
0:1286,520501312,33565310,0
0:1287,520501313,33554777,20
0:1288,520501314,33555324,0
0:1289,520501315,33575112,0
0:1290,520501316,33557628,28
0:1291,520501317,33558710,0
0:1292,520501318,33566614,0
0:1293,520501319,33555860,8
0:1294,520501401,33555913,0
0:1295,520501402,33559421,0
0:1296,520501403,33567214,0
0:1297,520501404,33570178,4
0:1298,520501405,33565310,0
0:1299,520501406,33575689,0
0:1300,520501407,33562879,0
0:1301,520501408,33558954,28
0:1302,520501409,33570120,0
0:1303,520501410,33562529,0
0:1304,520501411,33557265,4
0:1305,520501501,33565303,0
0:1306,520501502,33567190,0
0:1307,520501503,33576880,28
0:1308,520501504,33568681,0
0:1309,520501505,33565274,0
0:1310,520501506,33577202,0
0:1311,520501507,33568109,16
0:1312,520501508,33555324,0
0:1313,520501509,33570133,0
0:1314,520501510,33567314,4
0:1315,520501511,33567182,0
0:1316,520501512,33564529,0
0:1317,520501513,33555092,0
0:1318,520501514,33557148,0
0:1319,520501515,33559421,4
0:1320,520501601,33559621,0
0:1321,520501602,33567192,0
0:1322,520501603,33567215,0
0:1323,520501604,33572533,0
0:1324,520501605,33555871,-32740
0:1325,520501606,33561058,0
0:1326,520501607,33569515,-32768
0:1327,520501608,33562374,-32764
0:1328,520501609,33575303,0
0:1329,520501610,33554495,0
0:1330,520501611,33576079,8
0:1331,520501701,33565310,0
0:1332,520501702,33568183,0
0:1333,520501703,33556534,0
0:1334,520501704,33576754,0
0:1335,520501705,33567579,0
0:1336,520501706,33554687,0
0:1337,520501707,33567054,-32764
0:1338,520501708,33565310,0
0:1339,520501709,33556520,0
0:1340,520501710,33576754,0
0:1341,520501711,33555324,0
0:1342,520501712,33566174,4
0:1343,520501801,33555541,0
0:1344,520501802,33558146,0
0:1345,520501803,33577731,0
0:1346,520501804,33555810,0
0:1347,520501805,33565281,16
0:1348,520501806,33569638,0
0:1349,520501807,33569546,0
0:1350,520501808,33576085,0
0:1351,520501809,33556427,16
0:1352,520501810,33563381,0
0:1353,520501811,33560677,0
0:1354,520501812,33554687,0
0:1355,520501813,33560676,0
0:1356,520501814,33569235,16
0:1357,520501815,33565310,0
0:1358,520501816,33569564,0
0:1359,520501817,33566614,0
0:1360,520501818,33567579,28
0:1361,520501819,33569640,0
0:1362,520501820,33564458,0
0:1363,520501821,33559569,8
0:1364,520501901,33564509,0
0:1365,520501902,33566588,0
0:1366,520501903,33559617,0
0:1367,520501904,33576759,0
0:1368,520501905,33560676,0
0:1369,520501906,33566614,0
0:1370,520501907,33571407,-32768
0:1371,520501908,33559682,0
0:1372,520501909,33560314,-32752
0:1373,520501910,33563644,0
0:1374,520501911,33559621,0
0:1375,520501912,33555904,-32752
0:1376,520501913,33557561,0
0:1377,520501914,33573312,0
0:1378,520501915,33566415,0
0:1379,520501916,33576080,4
0:1380,520501917,33564509,0
0:1381,520501918,33558837,0
0:1382,520501919,33569317,0
0:1383,520501920,33563644,16
0:1384,520501921,33559684,0
0:1385,520501922,33573639,0
0:1386,520501923,33573312,0
0:1387,520501924,33566415,0
0:1388,520501925,33576080,4
0:1389,520502001,33577731,0
0:1390,520502002,33555810,0
0:1391,520502003,33565281,0
0:1392,520502004,33558146,16
0:1393,520502005,33555325,0
0:1394,520502006,33564134,0
0:1395,520502007,33564334,0
0:1396,520502008,33564083,0
0:1397,520502009,33566614,0
0:1398,520502010,33569187,-32768
0:1399,520502011,33571712,-32752
0:1400,520502012,33565310,0
0:1401,520502013,33570084,0
0:1402,520502014,33566426,0
0:1403,520502015,33576080,8
0:1404,520502101,33576212,0
0:1405,520502102,33555710,0
0:1406,520502103,33572552,-32740
0:1407,520502104,33565310,0
0:1408,520502105,33572935,4
0:1409,520502106,33564485,0
0:1410,520502107,33572874,28
0:1411,520502108,33560888,0
0:1412,520502109,33559462,0
0:1413,520502110,33558919,4
0:1414,520502201,33555803,0
0:1415,520502202,33558837,0
0:1416,520502203,33577731,0
0:1417,520502204,33555810,0
0:1418,520502205,33565281,16
0:1419,520502206,33564458,0
0:1420,520502207,33566588,0
0:1421,520502208,33573785,0
0:1422,520502209,33570133,0
0:1423,520502210,33554828,0
0:1424,520502211,33555141,16
0:1425,520502212,33560888,0
0:1426,520502213,33559462,0
0:1427,520502214,33558919,4
0:1428,520502215,33564485,0
0:1429,520502216,33555713,0
0:1430,520502217,33554867,0
0:1431,520502218,33574692,16
0:1432,520502219,33560888,0
0:1433,520502220,33559462,0
0:1434,520502221,33564676,4
0:1435,520502222,33566583,0
0:1436,520502223,33555713,0
0:1437,520502224,33565632,16
0:1438,520502225,33560888,0
0:1439,520502226,33559462,0
0:1440,520502227,33558009,0
0:1441,520502228,33567319,4
0:1442,520502301,33555788,0
0:1443,520502302,33559437,0
0:1444,520502303,33559617,0
0:1445,520502304,33583918,0
0:1446,520502305,33577756,0
0:1447,520502306,33573368,0
0:1448,520502307,33570133,0
0:1449,520502308,33558500,16
0:1450,520502309,33577310,0
0:1451,520502310,33559058,0
0:1452,520502311,33554937,0
0:1453,520502312,33570139,0
0:1454,520502313,33554831,0
0:1455,520502314,33555323,0
0:1456,520502315,33565846,16
0:1457,520502401,33574997,0
0:1458,520502402,33577312,0
0:1459,520502403,33573368,0
0:1460,520502404,33572533,0
0:1461,520502405,33558500,4
0:1462,520502406,33554807,0
0:1463,520502407,33572494,0
0:1464,520502408,33574573,0
0:1465,520502409,33570217,0
0:1466,520502410,33554831,16
0:1467,520502411,33558840,0
0:1468,520502412,33556596,0
0:1469,520502413,33573432,0
0:1470,520502414,33573368,8
0:1471,520502501,33559536,0
0:1472,520502502,33577814,0
0:1473,520502503,33570217,0
0:1474,520502504,33557496,4096
0:1475,520502505,33558912,4096
0:1476,520502506,33569607,20
0:1477,520502507,33569620,0
0:1478,520502508,33570218,0
0:1479,520502509,33555912,0
0:1480,520502510,33554737,4
0:1481,520502511,33565754,0
0:1482,520502512,33557496,4096
0:1483,520502513,33558912,4096
0:1484,520502514,33575966,0
0:1485,520502515,33558927,4
0:1486,520502516,33558925,0
0:1487,520502517,33575966,0
0:1488,520502518,33557889,4
0:1489,520502519,33567722,0
0:1490,520502520,33557133,4096
0:1491,520502521,33556104,-28668
0:1492,520502601,33555542,0
0:1493,520502602,33577731,0
0:1494,520502603,33555810,0
0:1495,520502604,33565279,16
0:1496,520502605,33565295,0
0:1497,520502606,33567858,0
0:1498,520502607,33566614,0
0:1499,520502608,33577312,24
0:1500,520502609,33569640,0
0:1501,520502610,33563240,0
0:1502,520502611,33576073,0
0:1503,520502612,33562097,36
0:1504,520502701,33576212,0
0:1505,520502702,33555710,28
0:1506,520502703,33565295,0
0:1507,520502704,33558066,4
0:1508,520502801,33555803,0
0:1509,520502802,33558837,0
0:1510,520502803,33577731,0
0:1511,520502804,33555810,0
0:1512,520502805,33565281,24
0:1513,520502806,33564458,0
0:1514,520502807,33566588,0
0:1515,520502808,33561032,0
0:1516,520502809,33555925,0
0:1517,520502810,33555053,0
0:1518,520502811,33573738,16
0:1519,520502812,33560686,0
0:1520,520502813,33558062,0
0:1521,520502814,33565355,4
0:1522,520502901,33555788,0
0:1523,520502902,33558837,0
0:1524,520502903,33569978,0
0:1525,520502904,33563745,0
0:1526,520502905,33565113,0
0:1527,520502906,33565279,16
0:1528,520502907,33561950,0
0:1529,520502908,33575119,0
0:1530,520502909,33566620,4
0:1531,520502910,33571485,0
0:1532,520502911,33565279,0
0:1533,520502912,33558146,0
0:1534,520502913,33554518,0
0:1535,520502914,33560676,0
0:1536,520502915,33559409,16
0:1537,520502916,33565303,0
0:1538,520502917,33564511,0
0:1539,520502918,33570859,0
0:1540,520502919,33567727,0
0:1541,520502920,33558007,4
0:1542,520503001,33555796,0
0:1543,520503002,33555006,0
0:1544,520503003,33563745,0
0:1545,520503004,33565113,0
0:1546,520503005,33565279,16
0:1547,520503006,33571317,0
0:1548,520503007,33575132,0
0:1549,520503008,33566620,4
0:1550,520503009,33571485,0
0:1551,520503010,33565279,0
0:1552,520503011,33558146,0
0:1553,520503012,33554518,0
0:1554,520503013,33560676,0
0:1555,520503014,33566614,0
0:1556,520503015,33559407,-32752
0:1557,520503016,33565303,0
0:1558,520503017,33564511,0
0:1559,520503018,33570859,0
0:1560,520503019,33567727,0
0:1561,520503020,33558007,4
0:1562,520503101,33555693,28
0:1563,520503102,33566577,0
0:1564,520503103,33576766,0
