"keyEnglish","keyLexeme","strMeaning","strBefore","strAfter","strComment","keyCommentPos","keyCommentFace","keyBeforeFace","keyAfterFace","keyVerbalMode","keyNumber","keyGender","keyForm"
5284,3043,"bruised",,,,0,0,0,0,0,0,0,0
5285,3044,"flock",,,,0,0,0,0,0,0,0,0
5286,3045,"feed",,,,0,0,0,0,0,0,0,0
5287,3045,"tend",,,,0,0,0,0,0,0,0,0
5288,,"rule",,,,0,0,0,0,0,0,0,0
5289,3046,"shepherd",,,,0,0,0,0,0,0,0,0
5290,3046,"pastor",,,,0,0,0,0,0,0,0,0
5291,3047,"pasture",,,,0,0,0,0,0,0,0,0
5292,3048,"reconcile",,,,0,0,0,0,0,0,0,3
5293,3049,"reconciliation",,,,0,0,0,0,0,0,0,0
5294,3050,"Ruth",,,,0,0,0,0,0,0,0,0
5295,3051,"think",,,,0,0,0,0,0,0,0,4
5296,3052,"mind",,,,0,0,0,0,0,0,0,0
5297,3052,"conscience",,,,0,0,0,0,0,0,0,0
5298,3052,"fool",,,"w/ &KaSi;R&",0,0,0,0,0,0,0,0
5299,3052,"thought",,,,0,0,0,0,0,0,0,0
5300,3052,"idea",,,,0,0,0,0,0,0,0,0
5301,3052,"conception",,,,0,0,0,0,0,0,0,0
5302,3053,"mind",,,,0,0,0,0,0,0,0,0
5303,3053,"thought",,,,0,0,0,0,0,0,0,0
5304,3053,"imagination",,,,0,0,0,0,0,0,0,0
5305,3054,"tremble",,,,0,0,0,0,0,0,0,0
5306,3054,"shake",,,,0,0,0,0,0,0,0,0
5307,3054,"quiver",,,,0,0,0,0,0,0,0,0
5308,3054,"sway",,,,0,0,0,0,0,0,0,0
5309,3055,"quarrel",,,,0,0,0,0,0,0,0,0
5310,3055,"complaint",,,,0,0,0,0,0,0,0,0
5311,3055,"grumbling",,,,0,0,0,0,0,0,0,0
5312,3055,"murmuring",,,,0,0,0,0,0,0,0,0
5313,3055,"muttering",,,,0,0,0,0,0,0,0,0
5314,3056,"thunder",,,,0,0,0,0,0,0,0,0
5315,3057,"thunder",,,,0,0,0,0,0,0,0,0
5316,3058,"move",,,,0,0,0,0,0,0,0,0
5317,3059,"wink",,,,0,0,0,0,0,0,0,0
5318,3059,"movement",,,,0,0,0,0,0,0,0,0
5319,3059,"flashing",,,,0,0,0,0,0,0,0,0
5320,3059,"glance",,"(of eye)",,0,0,0,0,0,0,0,0
5321,3060,"slacken",,,,0,0,0,0,0,0,0,0
5322,3060,"faint",,,,0,0,0,0,0,0,0,3
5323,3060,"leave",,,,0,0,0,0,0,0,0,5
5324,3060,"allow",,,,0,0,0,0,0,0,0,5
5325,3061,"loose",,,,0,0,0,0,0,0,0,0
5326,3061,"soft",,,,0,0,0,0,0,0,0,0
5327,3062,"Rephan",,,,0,0,0,0,0,0,0,0
5328,3063,"Rebecca",,,,0,0,0,0,0,0,0,0
5329,3064,"fan","winnowing",,,0,0,0,0,0,0,0,0
5330,3065,"swarm with",,,"w/ &B'&",0,0,0,0,0,0,0,0
5331,3066,"pavement",,,,0,0,0,0,0,0,0,0
5332,3067,"set closely",,,,0,0,0,0,0,0,0,0
5333,3068,"spittle",,,,0,0,0,0,0,0,0,0
5334,3069,"spit",,,,0,0,0,0,0,0,0,0
5335,3070,"fool",,,,0,0,0,0,0,0,0,0
5336,3071,"dance",,,,0,0,0,0,0,0,0,0
5337,3071,"mourn",,,,0,0,0,0,0,0,0,5
5338,3072,"patch",,,,0,0,0,0,0,0,0,0
5339,3072,"cloth","piece of",,,0,0,0,0,0,0,0,0
5340,3073,"press down",,,,0,0,0,0,0,0,0,0
5341,3074,"blame",,,,0,0,0,0,0,0,0,0
5342,3074,"fault","find",,,0,0,0,0,0,0,0,0
5343,3074,"accuse",,,,0,0,0,0,0,0,0,0
5344,3075,"accusation",,,,0,0,0,0,0,0,0,0
5345,3075,"blame",,,,0,0,0,0,0,0,0,0
5346,3075,"blameless",,,"w/ &D'LoA&",0,0,0,0,0,0,0,0
5347,3076,"confer",,"a favour","w/ &Ya;BuOT,oA&",0,0,0,0,0,0,0,5
5348,,"offer",,,,0,0,0,0,0,0,0,0
5349,3077,"gift",,,,0,0,0,0,0,0,0,0
5350,3078,"mark",,,,0,0,0,0,0,0,0,0
5351,3079,"engrave",,,,0,0,0,0,0,0,0,0
5352,3079,"foreordain",,,"w/ &XD,oM&",0,0,1,0,0,0,0,0
5353,3080,"wickedness",,,,0,0,0,0,0,0,0,0
5354,3080,"ungodliness",,,,0,0,0,0,0,0,0,0
5355,3081,"impious",,,,0,0,0,0,0,0,0,0
5356,3081,"wicked",,,,0,0,0,0,0,0,0,0
5357,3081,"ungodly",,,,0,0,0,0,0,0,0,0
5358,3082,"wickedly","act",,,0,0,0,0,0,0,0,5
5359,3083,"tremble",,,,0,0,0,0,0,0,0,0
5360,3084,"trembling",,,,0,0,0,0,0,0,0,0
5361,3084,"tremor",,,,0,0,0,0,0,0,0,0
5362,3085,"trembling",,,,0,0,0,0,0,0,0,0
5363,3086,"instruction",,,,0,0,0,0,0,0,0,0
5364,3086,"admonition",,,,0,0,0,0,0,0,0,0
5365,,"admonish",,,,0,0,0,0,0,0,0,5
5366,3087,"instruct",,,,0,0,0,0,0,0,0,5
5367,3087,"advise",,,,0,0,0,0,0,0,0,5
5368,3087,"admonish",,,,0,0,0,0,0,0,0,5
5369,3088,"abundance",,,,0,0,0,0,0,0,0,0
5370,3089,"boil",,,,0,0,0,0,0,0,0,0
5371,3089,"fervent in spirit","be",,"w/ &B'RuOK&",0,0,1,0,0,0,0,0
5372,3090,"heat",,,,0,0,0,0,0,0,0,0
5373,3091,"demon",,,,0,0,0,0,0,0,0,0
5374,3091,"spirit","evil",,,0,0,0,0,0,0,0,0
5375,3092,"Saul",,,,0,0,0,0,0,0,0,0
5376,3093,"Saul",,"(son of Kish)",,0,0,0,0,0,0,0,0
5377,3094,"ask",,,,0,0,0,0,0,0,0,0
5378,3094,"inquire",,,,0,0,0,0,0,0,0,0
5379,3094,"salute",,,"w/ &WLoMoA&",0,0,0,0,0,0,0,0
5380,3094,"lend",,,,0,0,0,0,0,0,0,5
5381,3095,"request",,,,0,0,0,0,0,0,0,0
5382,3095,"petition",,,,0,0,0,0,0,0,0,0
5383,3096,"silken",,,,0,0,0,0,0,0,0,0
5384,3097,"down","let",,,0,0,0,0,1,0,0,0
5385,3097,"descend",,,,0,0,0,0,2,0,0,0
5386,3098,"captive","lead",,,0,0,0,0,0,0,0,0
5387,3099,"captivity",,,,0,0,0,0,0,0,0,0
5388,3100,"captivity",,,,0,0,0,0,0,0,0,0
5389,3101,"neighbor",,,,0,0,0,0,0,0,0,0
5390,3102,"rod",,,,0,0,0,0,0,0,0,0
5391,3102,"sceptre",,,,0,0,0,0,0,0,0,0
5392,3102,"tribe",,,,0,0,0,0,0,0,0,0
5393,3102,"magistrates",,,"&WoX*La; WaB,*YeA&",0,0,1,0,0,0,0,0
5394,3102,"staff",,,,0,0,0,0,0,0,0,0
5395,3103,"path",,,,0,0,0,0,0,0,0,0
5396,3104,"lead",,,,0,0,0,0,0,0,0,3
5397,3104,"direct",,,,0,0,0,0,0,0,0,3
5398,3105,"blade",,,,0,0,0,0,0,0,0,0
5399,3105,"ear",,,,0,0,0,0,0,0,0,0
5400,3105,"spike",,,,0,0,0,0,0,0,0,0
5401,3106,"seventh",,,,0,0,0,0,0,0,0,0
5402,3107,"seven",,,,0,0,0,0,0,0,0,0
5403,3108,"seventy",,,,0,0,0,0,0,0,0,0
5404,3109,"forgive",,,,0,0,0,0,0,0,0,0
5405,3109,"leave",,,,0,0,0,0,0,0,0,0
5406,3109,"allow",,,,0,0,0,0,0,0,0,0
5407,,"reserve",,,,0,0,0,0,0,0,0,0
5408,3110,"remission",,,,0,0,0,0,0,0,0,0
5409,3110,"forgiveness",,,,0,0,0,0,0,0,0,0
5410,,"divorcement",,,,0,0,0,0,0,0,0,0
5411,3110,"repudiation",,,,0,0,0,0,0,0,0,0
5412,3110,"release",,,,0,0,0,0,0,0,0,0
5413,3111,"child","young",,,0,0,0,0,0,0,0,0
5414,3111,"infant",,,,0,0,0,0,0,0,0,0
5415,3111,"babe",,,,0,0,0,0,0,0,0,0
5416,3112,"branch",,,,0,0,0,0,0,0,0,0
5417,3112,"vine-shoot",,,,0,0,0,0,0,0,0,0
5418,3113,"rest",,,,0,0,0,0,0,0,0,5
5419,3114,"Sabbath",,,,0,0,0,0,0,0,0,0
5420,3115,"anise",,,,0,0,0,0,0,0,0,0
5421,3115,"dill",,,,0,0,0,0,0,0,0,0
5422,3116,"go astray",,,,0,0,0,0,0,0,0,0
5423,3117,"change",,,,0,0,0,0,0,0,0,0
5424,3118,"change",,,,0,0,0,0,0,0,0,0
5425,3118,"alteration",,,,0,0,0,0,0,0,0,0
5426,3118,"variation",,,,0,0,0,0,0,0,0,0
5427,3119,"kindled","be",,,0,0,1,0,0,0,0,2
5428,3120,"rioter",,,,0,0,0,0,0,0,0,0
5429,3121,"riot",,,,0,0,0,0,0,0,0,0
5430,3121,"uproar",,,,0,0,0,0,0,0,0,0
5431,3121,"tumult",,,,0,0,0,0,0,0,0,0
5432,3121,"commotion",,,,0,0,0,0,0,0,0,0
5433,3122,"stir up",,,,0,0,0,0,0,0,0,0
5434,3122,"trouble",,,,0,0,0,0,0,0,0,0
5435,3123,"throw",,,,0,0,0,0,0,0,0,0
5436,3123,"cast",,,,0,0,0,0,0,0,0,0
5437,3124,"entice",,,,0,0,0,0,0,0,0,3
5438,3124,"flatter",,,,0,0,0,0,0,0,0,3
5439,3125,"enticing",,,,0,0,0,0,0,0,0,0
5440,3125,"flattering",,,,0,0,0,0,0,0,0,0
5441,3126,"send",,,,0,0,0,0,0,0,0,3
5442,3127,"watch",,,,0,0,0,0,0,0,0,0
5443,3128,"watching",,,,0,0,0,0,0,0,0,0
5444,3128,"wakefulness",,,,0,0,0,0,0,0,0,0
5445,3128,"vigilance",,,,0,0,0,0,0,0,0,0
5446,3129,"worthy",,,,0,0,1,0,0,0,0,0
5447,3129,"equal","be",,,0,0,1,0,0,0,0,0
5448,3129,"agree",,,,0,0,0,0,0,0,0,2
5449,3129,"spread",,,,0,0,0,0,0,0,0,3
5450,3129,"wipe",,,,0,0,0,0,0,0,0,3
5451,,"bed","make a",,,0,0,0,0,0,0,0,3
5452,,"equal","make",,,0,0,0,0,0,0,0,5
5453,3129,"smooth",,,,0,0,0,0,0,0,0,5
5454,3130,"equal",,,,0,0,0,0,0,0,0,0
5455,3130,"same","the",,,0,0,0,0,0,0,0,0
5456,3131,"equally",,,,0,0,0,0,0,0,0,0
5457,3131,"similarly",,,,0,0,0,0,0,0,0,0
5458,3132,"equality",,,,0,0,0,0,0,0,0,0
5459,3132,"similarity",,,,0,0,0,0,0,0,0,0
5460,3133,"wither",,,,0,0,0,0,0,0,0,0
5461,3134,"heat",,,,0,0,0,0,0,0,0,0
5462,3135,"praiseworthy",,,,0,0,0,0,0,0,0,0
5463,3135,"excellent",,,,0,0,0,0,0,0,0,0
5464,3136,"praise",,,,0,0,0,0,0,0,0,3
5465,3136,"glorify",,,,0,0,0,0,0,0,0,3
5466,3136,"commend",,,,0,0,0,0,0,0,0,3
5467,3137,"praiseworthy",,,,0,0,0,0,0,0,0,0
5468,3138,"glory",,,,0,0,0,0,0,0,0,0
5469,3138,"glorification",,,,0,0,0,0,0,0,0,0
5470,3138,"praise",,,,0,0,0,0,0,0,0,0
5471,3139,"praise",,,,0,0,0,0,0,0,0,0
5472,3139,"glory",,,,0,0,0,0,0,0,0,0
5473,3140,"basin",,,,0,0,0,0,0,0,0,0
5474,,"bason",,,,0,0,0,0,0,0,0,0
5475,3141,"wash",,,,0,0,0,0,0,0,0,5
5476,3142,"deliverance",,,,0,0,0,0,0,0,0,0
5477,3143,"rescue",,,,0,0,0,0,0,0,0,0
5478,3144,"spring up",,,,0,0,0,0,0,0,0,0
5479,3145,"melt",,,,0,0,0,0,0,0,0,0
5480,3146,"despise",,,,0,0,0,0,0,0,0,0
5481,3146,"contempt","treat w/",,,0,0,0,0,0,0,0,0
5482,3147,"contemptable",,,,0,0,0,0,0,0,0,0
5483,3148,"wound",,,,0,0,0,0,0,0,0,0
5484,3149,"rock",,,,0,0,0,0,0,0,0,0
5485,3150,"anoint",,,,0,0,0,0,0,0,0,0
5486,3151,"collyrium",,,,0,0,0,0,0,0,0,0
5487,3151,"eyesalve",,,,0,0,0,0,0,0,0,0
5488,3152,"turtledove",,,,0,0,0,0,0,0,0,0
5489,3153,"street",,,,0,0,0,0,0,0,0,0
5490,3153,"marketplace",,,,0,0,0,0,0,0,0,0
5491,,"highway",,,,0,0,0,0,0,0,0,0
5492,3153,"square",,,,0,0,0,0,0,0,0,0
5493,3153,"bazaar",,,,0,0,0,0,0,0,0,0
5494,3154,"lie",,,,0,0,0,0,0,0,0,0
5495,3154,"falsity",,,,0,0,0,0,0,0,0,0
5496,3155,"leap",,,,0,0,0,0,0,0,0,0
5497,3156,"wall",,,,0,0,0,0,0,0,0,0
5498,3156,"rampart",,,,0,0,0,0,0,0,0,0
5499,3157,"Susanna",,,,0,0,0,0,0,0,0,0
5500,3158,"lily",,,,0,0,0,0,0,0,0,0
5501,3159,"partaker","be",,,0,0,1,0,0,0,0,0
5502,3160,"partaker",,,,0,0,0,0,0,0,0,0
5503,3160,"partner",,,,0,0,0,0,0,0,0,0
5504,3161,"partnership",,,,0,0,0,0,0,0,0,0
5505,3161,"fellowship",,,,0,0,0,0,0,0,0,0
5506,3161,"participation",,,,0,0,0,0,0,0,0,0
5507,,"contribution",,,,0,0,0,0,0,0,0,0
5508,3161,"communion",,,,0,0,0,0,0,0,0,0
5509,3162,"bribe",,,,0,0,0,0,0,0,0,0
5510,3163,"bribe",,,,0,0,0,0,0,0,0,0
5511,3164,"corrupter",,,,0,0,0,0,0,0,0,0
5512,3164,"spoiler",,,,0,0,0,0,0,0,0,0
5513,3165,"consume",,,,0,0,0,0,0,0,0,0
5514,3165,"corrupt",,,,0,0,0,0,0,0,0,0
5515,3166,"illness","name of an",,,0,0,0,0,0,0,0,0
5516,3167,"boil",,,,0,0,0,0,0,0,0,0
5517,3167,"ulcer",,,,0,0,0,0,0,0,0,0
5518,3168,"warm",,,,0,0,0,0,0,0,0,0
5519,3169,"break",,,,0,0,0,0,0,0,0,0
5520,3169,"harass",,,,0,0,0,0,0,0,0,0
5521,3170,"harassment",,,,0,0,0,0,0,0,0,0
5522,3171,"fear",,,,0,0,0,0,0,0,0,0
5523,3171,"compel",,,,0,0,0,0,0,0,0,3
5524,3172,"left","to be",,,0,0,0,0,0,0,0,2
5525,3172,"remain",,,,0,0,0,0,0,0,0,2
5526,3173,"rust",,,,0,0,0,0,0,0,0,0
5527,3173,"tarnish",,,,0,0,0,0,0,0,0,0
5528,3174,"rust",,,,0,0,0,0,0,0,0,5
5529,3174,"tarnish",,,,0,0,0,0,0,0,0,5
5530,3175,"foolish","become",,,0,0,0,0,0,0,0,0
5531,3175,"foolish","make",,,0,0,0,0,0,0,0,5
5532,3176,"foolishness",,,,0,0,0,0,0,0,0,0
5533,3176,"folly",,,,0,0,0,0,0,0,0,0
5534,3176,"infatuation",,,,0,0,0,0,0,0,0,0
5535,3177,"box","alabaster",,,0,0,0,0,0,0,0,0
5536,3178,"cleave",,"(cut)",,0,0,0,0,0,0,0,0
5537,3178,"open",,,,0,0,0,0,0,0,0,0
5538,3179,"bill",,,,0,0,0,0,0,0,0,0
5539,3179,"handwriting",,,,0,0,0,0,0,0,0,0
5540,3180,"sheol",,,,0,0,0,0,0,0,0,0
5541,3180,"dead","place of the",,,0,0,1,0,0,0,0,0
5542,3181,"dare",,,,0,0,0,0,0,0,0,5
5543,3182,"boldness",,,,0,0,0,0,0,0,0,0
5544,3183,"Silas",,,,0,0,0,0,0,0,0,0
5545,3184,"Siloam",,,,0,0,0,0,0,0,0,0
5546,3185,"Shem",,,,0,0,0,0,0,0,0,0
5547,3186,"peace","make",,,0,0,0,0,0,0,0,3
5548,3186,"reconcile",,,,0,0,0,0,0,0,0,3
5549,3187,"peace",,,,0,0,0,0,0,0,0,0
5550,3187,"tranquility",,,,0,0,0,0,0,0,0,0
5551,3188,"trumpet",,,,0,0,0,0,0,0,0,0
5552,3189,"marble",,,,0,0,0,0,0,0,0,0
5553,3190,"chain",,,,0,0,0,0,0,0,0,0
5554,3191,"Seth",,,,0,0,0,0,0,0,0,0
5555,3192,"sleep",,,,0,0,0,0,0,0,0,0
5556,3192,"lie down",,,,0,0,0,0,0,0,0,0
5557,3193,"find",,,,0,0,0,0,0,0,0,0
5558,3193,"happen",,,,0,0,0,0,0,0,0,0
5559,3193,"able","be",,,0,0,1,0,0,0,0,0
5560,3194,"found",,,,0,0,0,0,0,0,0,0
5561,3195,"Sychem",,,,0,0,0,0,0,0,0,0
5562,3196,"shameful",,,,0,0,0,0,0,0,0,0
5563,3196,"disgraceful",,,,0,0,0,0,0,0,0,0
5564,3197,"shameful",,,,0,0,0,0,0,0,0,0
5565,3198,"hideous","make",,,0,0,0,0,0,0,0,0
5566,3199,"tabernacle",,,,0,0,0,0,0,0,0,0
5567,3199,"habitation",,,,0,0,0,0,0,0,0,0
5568,3199,"tent",,,,0,0,0,0,0,0,0,0
5569,3200,"dwell",,,,0,0,0,0,0,0,0,0
5570,3200,"lodge",,,,0,0,0,0,0,0,0,0
5571,3201,"Sychar",,,,0,0,0,0,0,0,0,0
5572,3202,"drink","strong",,,0,0,0,0,0,0,0,0
5573,3203,"cease",,,,0,0,0,0,0,0,0,0
5574,3203,"quiet","be",,,0,0,1,0,0,0,0,0
5575,3203,"quiet",,,,0,0,0,0,0,0,0,3
5576,3203,"stop",,,,0,0,0,0,0,0,0,3
5577,3204,"ceasing","without",,"w/ &D'LoA&",0,0,0,0,0,0,0,0
5578,3205,"calm",,,,0,0,0,0,0,0,0,0
5579,3205,"silence",,,,0,0,0,0,0,0,0,0
5580,3205,"suddenly",,,"w/ &MeN&",0,0,0,0,0,0,0,0
5581,3205,"cessation",,,,0,0,0,0,0,0,0,0
5582,3205,"lull",,,,0,0,0,0,0,0,0,0
5583,3205,"quietness",,,,0,0,0,0,0,0,0,0
5584,3206,"corpse",,,,0,0,0,0,0,0,0,0
5585,3206,"mummy",,,,0,0,0,0,0,0,0,0
5586,3207,"inflame",,,,0,0,0,0,0,0,0,0
5587,3208,"flame",,,,0,0,0,0,0,0,0,0
5588,3209,"Salome",,,,0,0,0,0,0,0,0,0
5589,3210,"Sala",,,,0,0,0,0,0,0,0,0
5590,3211,"send",,,,0,0,0,0,0,0,0,0
5591,3212,"apostle",,,,0,0,0,0,0,0,0,0
5592,3212,"sent one",,,,0,0,0,0,0,0,0,0
5593,3213,"Apostleship",,,,0,0,0,0,0,0,0,0
5594,3214,"strip",,"(oneself)",,0,0,0,0,0,0,0,0
5595,3214,"strip",,,,0,0,0,0,0,0,0,3
5596,3214,"plunder",,,,0,0,0,0,0,0,0,3
5597,3215,"putting off",,,,0,0,0,0,0,0,0,0
5598,3216,"authority","having",,,0,0,0,0,0,0,0,0
5599,3217,"power",,,,0,0,0,0,0,0,0,0
5600,3217,"authority",,,,0,0,0,0,0,0,0,0
5601,3217,"dominion",,,,0,0,0,0,0,0,0,0
5602,3218,"power","have",,,0,0,0,0,0,0,0,4
5603,3218,"authority","have",,,0,0,0,0,0,0,0,4
5604,3218,"authority","give",,,0,0,0,0,0,0,0,5
5605,3219,"lawful",,,,0,0,0,0,0,0,0,0
5606,3219,"permitted",,,,0,0,0,0,0,0,0,0
5607,3219,"magistrates",,,"(pl)",0,0,0,0,0,0,0,0
5608,3219,"rulers",,,"(pl)",0,0,0,0,0,0,0,0
5609,3220,"Salem",,,,0,0,0,0,0,0,0,0
5610,3221,"Salim",,,,0,0,0,0,0,0,0,0
5611,3222,"Solomon",,,,0,0,0,0,0,0,0,0
5612,3223,"perfect",,,,0,0,0,0,0,0,0,0
5613,3223,"complete",,,,0,0,0,0,0,0,0,0
5614,3224,"betrayer",,,,0,0,0,0,0,0,0,0
5615,3224,"traitor",,,,0,0,0,0,0,0,0,0
5616,3225,"tradition",,,,0,0,0,0,0,0,0,0
5617,3226,"end",,,,0,0,0,0,0,0,0,0
5618,3226,"consummation",,,,0,0,0,0,0,0,0,0
5619,3226,"fulfilment",,,,0,0,0,0,0,0,0,0
5620,3226,"fulness",,,,0,0,0,0,0,0,0,0
5621,,"fulfilled","be",,,0,0,1,0,0,0,0,0
5622,3227,"die",,,,0,0,0,0,0,0,0,0
5623,3227,"obey",,,"w/ &L&",0,0,0,0,0,0,0,0
5624,3227,"agree",,,"w/ &L&",0,0,0,0,0,0,0,0
5625,3227,"follow",,,"w/ &L&",0,0,0,0,0,0,0,0
5626,3227,"delivered up","be",,,0,0,1,0,0,0,0,2
5627,,"fulfill",,,,0,0,0,0,0,0,0,3
5628,3227,"complete",,,,0,0,0,0,0,0,0,3
5629,3227,"deliver",,"up",,0,0,0,1,0,0,0,5
5630,,"betray",,,,0,0,0,0,0,0,0,5
5631,3228,"whole",,,,0,0,0,0,0,0,0,0
5632,,"offering","burnt",,"(w/*;XDA*)",0,0,0,0,0,0,0,0
5633,3228,"entire",,,,0,0,0,0,0,0,0,0
5634,3228,"perfect",,,,0,0,0,0,0,0,0,0
5635,3229,"peace",,,,0,0,0,0,0,0,0,0
5636,3229,"salute",,,"w/ &WaAeL&",0,0,0,0,0,0,0,0
5637,3229,"salutation",,,,0,0,0,0,0,0,0,0
5638,3230,"peace",,,,0,0,0,0,0,0,0,0
5639,3230,"agreement",,,,0,0,0,0,0,0,0,0
5640,3230,"concord",,,,0,0,0,0,0,0,0,0
5641,3231,"drop",,"(of blood)",,0,0,0,0,0,0,0,0
5642,3232,"Salathiel",,,,0,0,0,0,0,0,0,0
5643,3233,"name",,,,0,0,0,0,0,0,0,0
5644,3234,"name",,,,0,0,0,0,0,0,0,0
5645,3234,"call",,,,0,0,0,0,0,0,0,0
5646,3235,"Samuel",,,,0,0,0,0,0,0,0,0
5647,3236,"coin","small",,,0,0,0,0,0,0,0,0
5648,3237,"draw",,"(a sword)",,0,0,0,0,0,0,0,0
5649,3238,"heaven",,,,0,0,0,0,0,0,0,0
5650,3238,"sky",,,,0,0,0,0,0,0,0,0
5651,3239,"heavenly",,,,0,0,0,0,0,0,0,0
5652,3239,"celestial",,"(bodies)",,0,0,0,0,0,0,0,0
5653,3240,"fatness",,,,0,0,0,0,0,0,0,0
5654,3241,"ripe",,,,0,0,0,0,0,0,0,0
5655,3241,"rich",,,,0,0,0,0,0,0,0,0
5656,3242,"fat","be",,,0,0,1,0,0,0,0,0
5657,3242,"ripe","be",,,0,0,1,0,0,0,0,0
5658,3243,"hearing",,,,0,0,0,0,0,0,0,0
5659,3243,"obedience",,,,0,0,0,0,0,0,0,0
5660,3244,"hearing",,,,0,0,0,0,0,0,0,0
5661,3244,"obedience",,,,0,0,0,0,0,0,0,0
5662,3245,"obedient",,,,0,0,0,0,0,0,0,0
5663,3245,"compliant",,,,0,0,0,0,0,0,0,0
5664,3246,"obedience",,,,0,0,0,0,0,0,0,0
5665,3247,"hearer",,,,0,0,0,0,0,0,0,0
5666,3248,"hear",,,,0,0,0,0,0,0,0,0
5667,3248,"obey",,,,0,0,0,0,0,0,0,0
5668,3248,"hear","cause to",,,0,0,0,0,0,0,0,5
5669,3249,"hearing",,,,0,0,0,0,0,0,0,0
5670,3249,"report",,,,0,0,0,0,0,0,0,0
5671,3250,"Simon",,"(Peter)",,0,0,0,0,0,0,0,0
5672,3251,"Simon",,"(Zelotes)",,0,0,0,0,0,0,0,0
5673,3252,"Simon",,"(Jesus' brother)",,0,0,0,0,0,0,0,0
5674,3253,"Simon",,"(the leper)",,0,0,0,0,0,0,0,0
5675,3254,"Simon",,"(the Cyrenian)",,0,0,0,0,0,0,0,0
5676,3255,"Simon",,"(the Pharisee)",,0,0,0,0,0,0,0,0
5677,3256,"Simon",,"(J. Iscariot's father)",,0,0,0,0,0,0,0,0
5678,3257,"Simon",,"(the tanner)",,0,0,0,0,0,0,0,0
5679,3258,"Simeon",,,,0,0,0,0,0,0,0,0
5680,3259,"Simeon",,"(the tribe)",,0,0,0,0,0,0,0,0
5681,3260,"Simeon",,"(Juda's son)",,0,0,0,0,0,0,0,0
5682,3261,"Simeon",,"(called Niger)",,0,0,0,0,0,0,0,0
5683,3262,"Semei",,,,0,0,0,0,0,0,0,0
5684,3263,"Samaritan",,,,0,0,0,0,0,0,0,0
5685,3264,"Samaria",,,,0,0,0,0,0,0,0,0
5686,3265,"minister",,,,0,0,0,0,0,0,0,0
5687,3265,"servant",,,,0,0,0,0,0,0,0,0
5688,3265,"attendant",,,,0,0,0,0,0,0,0,0
5689,3266,"minister",,,,0,0,0,0,0,0,0,3
5690,3266,"serve",,,,0,0,0,0,0,0,0,3
5691,3267,"ministration",,,,0,0,0,0,0,0,0,0
5692,3267,"service",,,,0,0,0,0,0,0,0,0
5693,3267,"attendance",,,,0,0,0,0,0,0,0,0
5694,3268,"sun",,,,0,0,0,0,0,0,0,0
5695,3269,"Samson",,,,0,0,0,0,0,0,0,0
5696,3270,"tooth",,,,0,0,0,0,0,0,0,0
5697,3270,"ivory",,,,0,0,0,0,0,0,0,0
5698,3270,"tusk",,,,0,0,0,0,0,0,0,0
5699,3271,"mad","be",,,0,0,1,0,0,0,0,0
5700,3271,"depart",,,,0,0,0,0,0,0,0,3
5701,3271,"remove",,,,0,0,0,0,0,0,0,3
5702,3272,"madness",,,,0,0,0,0,0,0,0,0
5703,3272,"wildness",,,,0,0,0,0,0,0,0,0
5704,3273,"torture",,,,0,0,0,0,0,0,0,4
5705,3274,"torture",,,,0,0,0,0,0,0,0,0
5706,3275,"torment",,,,0,0,0,0,0,0,0,0
5707,3276,"torment",,,,0,0,0,0,0,0,0,3
5708,3277,"disease","lingering",,,0,0,0,0,0,0,0,0
5709,3278,"torment",,,,0,0,0,0,0,0,0,0
5710,3279,"year",,,,0,0,0,0,0,0,0,0
5711,3280,"sleep",,,,0,0,0,0,0,0,0,0
5712,3281,"fable",,,,0,0,0,0,0,0,0,0
5713,3281,"story",,,,0,0,0,0,0,0,0,0
5714,3281,"talk",,,,0,0,0,0,0,0,0,0
5715,,"conversation",,,,0,0,0,0,0,0,0,0
5716,3282,"play",,,,0,0,0,0,0,0,0,2
5717,3282,"narrate",,,,0,0,0,0,0,0,0,4
5718,3283,"jesting",,,,0,0,0,0,0,0,0,0
5719,3283,"play",,,,0,0,0,0,0,0,0,0
5720,,"badinage",,,,0,0,0,0,0,0,0,0
5721,3284,"narrative",,,,0,0,0,0,0,0,0,0
5722,3284,"account",,,,0,0,0,0,0,0,0,0
5723,,"statement",,,,0,0,0,0,0,0,0,0
5724,3285,"hour",,,,0,0,0,0,0,0,0,0
5725,3286,"clear","become",,,0,0,0,0,0,0,0,0
5726,3287,"straight",,,,0,0,0,0,0,0,0,0
5727,3287,"honest",,,,0,0,0,0,0,0,0,0
5728,3287,"pure",,,,0,0,0,0,0,0,0,0
5729,3288,"thorn",,,,0,0,0,0,0,0,0,0
5730,3288,"hindrance",,,,0,0,0,0,0,0,0,0
5731,3289,"Sapphira",,,,0,0,0,0,0,0,0,0
5732,3290,"low","be",,,0,0,1,0,0,0,0,0
5733,3290,"humble",,,,0,0,0,0,0,0,0,3
5734,3290,"weaken",,,,0,0,0,0,0,0,0,3
5735,3291,"abundant",,,,0,0,0,0,0,0,0,0
5736,3292,"pouring",,,,0,0,0,0,0,0,0,0
5737,3292,"shedding",,,,0,0,0,0,0,0,0,0
5738,3293,"pour",,,,0,0,0,0,0,0,0,5
5739,3294,"beauty",,,,0,0,0,0,0,0,0,0
5740,3294,"elegance",,,,0,0,0,0,0,0,0,0
